time,P,Temp,Voltage
1985.43,20.78,42.4769,1.79199
1985.58,20.62,42.4769,1.79199
1985.74,20.38,42.4769,1.79199
1985.89,20.89,42.4769,1.79199
1986.05,20.61,42.3705,1.79199
1986.2,21.14,42.4769,1.79199
1986.36,19.93,42.3705,1.79199
1986.51,21.41,42.3705,1.79199
1986.66,20.81,42.3705,1.79199
1986.82,20.53,42.3705,1.79199
1986.97,20.22,42.4769,1.79199
1987.13,20.69,42.3705,1.79199
1987.28,20.86,42.3705,1.79199
1987.43,20.86,42.3705,1.79199
1987.59,20.5,42.4769,1.79199
1987.74,20.76,42.4769,1.79199
1987.9,20.69,42.4769,1.79199
1988.05,20.93,42.3705,1.79199
1988.21,20.79,42.3705,1.79199
1988.36,20.48,42.3705,1.79199
1988.52,20.67,42.4769,1.79199
1988.67,21.19,42.3705,1.79199
1988.82,20.41,42.3705,1.79199
1988.98,20.07,42.4769,1.79199
1989.13,20.46,42.3705,1.79199
1989.29,20.51,42.3705,1.79199
1989.44,21.41,42.4769,1.79199
1989.6,20.61,42.4769,1.79199
1989.75,20.55,42.3705,1.79199
1989.9,21.24,42.3705,1.79199
1990.06,21.04,42.3705,1.79199
1990.21,20.71,42.4769,1.79199
1990.37,20.94,42.3705,1.79199
1990.52,20.68,42.3705,1.79199
1990.68,20.16,42.3705,1.79199
1990.83,20.28,42.3705,1.79199
1990.98,20.77,42.3705,1.79199
1991.14,20.05,42.4769,1.79199
1991.29,20.77,42.4769,1.79199
1991.45,20.03,42.4769,1.79199
1991.6,21.29,42.3705,1.79199
1991.76,20.8,42.4769,1.79199
1991.91,20.65,42.4769,1.79199
1992.07,20.79,42.3705,1.79199
1992.22,20.51,42.4769,1.79199
1992.37,20.63,42.4769,1.79199
1992.53,20.49,42.4769,1.79199
1992.68,20.61,42.4769,1.79199
1992.84,20.92,42.4769,1.79199
1992.99,21.06,42.4769,1.79199
1993.14,20.79,42.4769,1.79199
1993.3,21.45,42.4769,1.79199
1993.45,20.55,42.4769,1.79199
1993.61,20.62,42.4769,1.79199
1993.76,21.56,42.4769,1.79199
1993.92,20.4,42.4769,1.79199
1994.07,20.56,42.4769,1.79199
1994.22,20.85,42.4769,1.79199
1994.38,20.4,42.4769,1.79199
1994.53,21.08,42.5832,1.79199
1994.69,20.29,42.4769,1.79199
1994.84,21.39,42.5832,1.79199
1995,20.38,42.4769,1.79199
1995.15,21.5,42.4769,1.79199
1995.31,20.7,42.4769,1.79199
1995.46,20.98,42.4769,1.79199
1995.62,20.62,42.4769,1.79199
1995.77,20.35,42.5832,1.79199
1995.92,21.04,42.5832,1.79199
1996.08,20.76,42.4769,1.79199
1996.23,20.56,42.4769,1.79199
1996.39,20.47,42.6895,1.79199
1996.54,20.79,42.4769,1.79199
1996.69,20.33,42.4769,1.79199
1996.85,21.2,42.4769,1.79199
1997,21.04,42.5832,1.79199
1997.16,20.35,42.4769,1.79199
1997.31,20.62,42.5832,1.79199
1997.47,20.9,42.4769,1.79199
1997.62,20.07,42.4769,1.79199
1997.78,20.49,42.5832,1.79199
1997.93,20.73,42.5832,1.79199
1998.08,21.39,42.5832,1.79688
1998.24,19.85,42.5832,1.79199
1998.39,20.78,42.5832,1.79199
1998.55,20.33,42.5832,1.79199
1998.7,20.64,42.4769,1.79199
1998.86,21.11,42.5832,1.79199
1999.01,21.16,42.5832,1.79199
1999.16,20.64,42.5832,1.79199
1999.32,20.39,42.4769,1.79199
1999.47,21.12,42.5832,1.79199
1999.63,21.19,42.5832,1.79199
1999.78,21.02,42.5832,1.79199
1999.94,19.98,42.5832,1.79199
2000.09,20.92,42.5832,1.79199
2000.24,21.32,42.5832,1.79199
2000.4,20.78,42.5832,1.79199
2000.55,21.02,42.5832,1.79199
2000.71,20.58,42.5832,1.79199
2000.86,20.14,42.4769,1.79688
2001.02,20.58,42.5832,1.79199
2001.17,20.65,42.5832,1.79199
2001.33,21.15,42.5832,1.79199
2001.48,21.17,42.5832,1.79199
2001.63,21.19,42.5832,1.79199
2001.79,20.46,42.5832,1.79199
2001.94,21.02,42.5832,1.79199
2002.1,20.43,42.6895,1.79199
2002.25,21.05,42.5832,1.79199
2002.4,21.25,42.5832,1.79199
2002.56,20.21,42.5832,1.79199
2002.71,21.25,42.5832,1.79199
2002.87,20.32,42.5832,1.79199
2003.02,20.39,42.5832,1.79199
2003.18,20.61,42.5832,1.79199
2003.33,20.93,42.5832,1.79199
2003.48,20.62,42.5832,1.79199
2003.64,21.05,42.5832,1.79199
2003.79,20.56,42.5832,1.79199
2003.95,19.79,42.5832,1.79199
2004.1,20.09,42.5832,1.79199
2004.26,21.24,42.4769,1.79199
2004.41,20.99,42.5832,1.79199
2004.57,20.38,42.5832,1.79199
2004.72,19.96,42.5832,1.79199
2004.87,20.78,42.4769,1.79199
2005.03,20.81,42.4769,1.79199
2005.18,20.81,42.5832,1.79199
2005.34,20.6,42.5832,1.79688
2005.49,21.04,42.5832,1.79199
2005.65,21.12,42.4769,1.79199
2005.8,20.9,42.5832,1.79199
2005.95,20.88,42.4769,1.79199
2006.11,20.35,42.4769,1.79199
2006.26,21.02,42.4769,1.79199
2006.42,20.83,42.5832,1.79199
2006.57,21.16,42.5832,1.79199
2006.73,21.26,42.5832,1.79199
2006.88,21.07,42.5832,1.79199
2007.03,21.11,42.5832,1.79199
2007.19,21.53,42.4769,1.79199
2007.34,20.51,42.5832,1.79199
2007.5,20.38,42.5832,1.79199
2007.65,20.71,42.5832,1.79199
2007.81,20.95,42.5832,1.79199
2007.96,20.97,42.5832,1.79199
2008.12,20.1,42.5832,1.79199
2008.27,21.21,42.5832,1.79199
2008.42,21.13,42.5832,1.79688
2008.58,20.13,42.5832,1.79199
2008.73,21.18,42.5832,1.79199
2008.89,20.68,42.5832,1.79199
2009.04,20.93,42.4769,1.79199
2009.19,20.64,42.4769,1.79199
2009.35,20.21,42.4769,1.79199
2009.5,20.75,42.4769,1.79199
2009.66,21.12,42.4769,1.79199
2009.81,20.75,42.5832,1.79199
2009.97,21.42,42.5832,1.79199
2010.12,21.19,42.5832,1.79199
2010.28,20.02,42.4769,1.79199
2010.43,21.14,42.5832,1.79199
2010.59,20.56,42.4769,1.79199
2010.74,21,42.5832,1.79199
2010.89,20.69,42.5832,1.79199
2011.05,21.02,42.4769,1.79199
2011.2,21.03,42.5832,1.79199
2011.36,20.48,42.5832,1.79199
2011.51,21.19,42.5832,1.79199
2011.66,20.4,42.5832,1.79199
2011.82,20.5,42.5832,1.79199
2011.97,21.24,42.4769,1.79199
2012.13,20.56,42.5832,1.79199
2012.28,20.62,42.4769,1.79199
2012.44,20.79,42.5832,1.79199
2012.59,20.56,42.4769,1.79199
2012.74,20.52,42.4769,1.79199
2012.9,21.25,42.5832,1.79199
2013.05,20.68,42.4769,1.79199
2013.21,21.27,42.4769,1.79199
2013.36,20.52,42.5832,1.79199
2013.52,21.23,42.5832,1.79199
2013.67,20.08,42.5832,1.79199
2013.83,20.44,42.5832,1.79199
2013.98,20.14,42.4769,1.79199
2014.13,20.61,42.5832,1.79199
2014.29,21.27,42.5832,1.79199
2014.44,19.97,42.5832,1.79199
2014.6,20.89,42.4769,1.79199
2014.75,20.75,42.5832,1.79199
2014.91,20.79,42.4769,1.79199
2015.06,20.77,42.5832,1.79199
2015.21,20.62,42.5832,1.79199
2015.37,19.86,42.5832,1.79199
2015.52,20.44,42.4769,1.79199
2015.68,21.1,42.4769,1.79199
2015.83,21.02,42.4769,1.79199
2015.99,21.23,42.5832,1.79199
2016.14,20.33,42.5832,1.79199
2016.29,20.77,42.5832,1.79199
2016.45,20.83,42.4769,1.79199
2016.6,20.55,42.5832,1.79199
2016.76,21.39,42.5832,1.79199
2016.91,21.22,42.5832,1.79199
2017.07,21,42.5832,1.79199
2017.22,20.67,42.5832,1.79199
2017.38,20.56,42.4769,1.79199
2017.53,20.52,42.5832,1.79199
2017.68,21.26,42.4769,1.79199
2017.84,20.75,42.4769,1.79199
2017.99,20.72,42.5832,1.79199
2018.15,21.23,42.4769,1.79199
2018.3,20.71,42.5832,1.79199
2018.45,21.9,42.4769,1.79199
2018.61,20.54,42.5832,1.79199
2018.76,20.85,42.5832,1.79688
2018.92,19.6,42.5832,1.79199
2019.07,20.62,42.4769,1.79199
2019.23,20.04,42.4769,1.79199
2019.38,21.11,42.4769,1.79199
2019.54,20.62,42.4769,1.79199
2019.69,21.02,42.5832,1.79199
2019.84,20.49,42.4769,1.79199
2020,21.06,42.5832,1.79199
2020.15,20.53,42.5832,1.79199
2020.31,20.17,42.5832,1.79199
2020.46,20.92,42.5832,1.79199
2020.62,21.53,42.5832,1.79199
2020.77,20.18,42.5832,1.79199
2020.92,20.34,42.5832,1.79199
2021.08,20.97,42.5832,1.79199
2021.23,20.97,42.5832,1.79199
2021.39,20.93,42.5832,1.79199
2021.54,21.14,42.5832,1.79199
2021.7,21.08,42.5832,1.79199
2021.85,21.36,42.5832,1.79199
2022,20.81,42.5832,1.79199
2022.16,20.54,42.5832,1.79199
2022.31,19.67,42.5832,1.79688
2022.47,20.64,42.4769,1.79688
2022.62,20.7,42.5832,1.79199
2022.78,20.85,42.4769,1.79199
2022.93,20.74,42.5832,1.79199
2023.09,20.64,42.4769,1.79199
2023.24,20.23,42.4769,1.79199
2023.39,20.79,42.5832,1.79199
2023.55,20.56,42.5832,1.79199
2023.7,20.7,42.5832,1.79199
2023.86,20.17,42.5832,1.79199
2024.01,21.14,42.5832,1.79199
2024.16,20.35,42.5832,1.79199
2024.32,21,42.5832,1.79199
2024.47,20.61,42.4769,1.79199
2024.63,20.32,42.5832,1.79199
2024.78,20.95,42.4769,1.79199
2024.94,20.5,42.4769,1.79199
2025.09,20.24,42.5832,1.79199
2025.24,20.89,42.5832,1.79199
2025.4,20.8,42.4769,1.79199
2025.55,20.54,42.5832,1.79199
2025.71,20.43,42.5832,1.79199
2025.86,20.85,42.5832,1.79199
2026.02,20.32,42.5832,1.79199
2026.17,20.46,42.5832,1.79199
2026.33,20.9,42.5832,1.79199
2026.48,21.22,42.5832,1.79199
2026.63,21.4,42.5832,1.79199
2026.79,20.37,42.5832,1.79199
2026.94,20.61,42.4769,1.79688
2027.1,21.05,42.5832,1.79199
2027.25,21.08,42.5832,1.79199
2027.41,20.3,42.4769,1.79199
2027.56,20.66,42.5832,1.79199
2027.71,20.05,42.5832,1.79199
2027.87,20.6,42.5832,1.79199
2028.02,20.41,42.5832,1.79199
2028.18,20.75,42.4769,1.79199
2028.33,20.06,42.5832,1.79199
2028.49,20.24,42.5832,1.79199
2028.64,20.61,42.5832,1.79199
2028.8,20.93,42.5832,1.79199
2028.95,20.74,42.5832,1.79199
2029.1,20.94,42.5832,1.79199
2029.26,20.87,42.5832,1.79199
2029.41,20.9,42.5832,1.79199
2029.57,20.74,42.5832,1.79199
2029.72,20.16,42.5832,1.79199
2029.88,21.27,42.5832,1.79199
2030.03,21.1,42.5832,1.79199
2030.18,20.77,42.5832,1.79199
2030.34,20.86,42.4769,1.79199
2030.49,20.61,42.5832,1.79199
2030.65,20.7,42.4769,1.79199
2030.8,20.54,42.4769,1.79199
2030.96,20.83,42.5832,1.79199
2031.11,20.81,42.5832,1.79199
2031.26,20.48,42.5832,1.79199
2031.42,21.39,42.5832,1.79199
2031.57,20.35,42.5832,1.79199
2031.73,20.46,42.5832,1.79199
2031.88,20.71,42.5832,1.79199
2032.04,21.02,42.5832,1.79199
2032.19,21.01,42.5832,1.79199
2032.35,21.06,42.5832,1.79199
2032.5,20.44,42.5832,1.79199
2032.65,20.5,42.6895,1.79199
2032.81,20.85,42.5832,1.79199
2032.96,20.66,42.5832,1.79199
2033.12,20.89,42.5832,1.79199
2033.27,20.8,42.5832,1.79199
2033.42,20.33,42.5832,1.79199
2033.58,20.31,42.6895,1.79199
2033.73,20.37,42.5832,1.79199
2033.89,20.75,42.5832,1.79199
2034.04,20.42,42.5832,1.79199
2034.2,20.76,42.5832,1.79199
2034.35,21,42.4769,1.79199
2034.51,20.82,42.5832,1.79199
2034.66,20.85,42.5832,1.79199
2034.81,20.83,42.5832,1.79199
2034.97,21.18,42.5832,1.79199
2035.12,20.01,42.5832,1.79199
2035.28,20.59,42.6895,1.79199
2035.43,20.92,42.5832,1.79199
2035.59,21.37,42.5832,1.79199
2035.74,21.17,42.5832,1.79199
2035.89,20.43,42.5832,1.79199
2036.05,20.35,42.6895,1.79199
2036.2,20.52,42.5832,1.79199
2036.36,21.22,42.5832,1.79199
2036.51,20.41,42.5832,1.79199
2036.67,20.39,42.5832,1.79199
2036.82,20.93,42.5832,1.79199
2036.97,20.72,42.5832,1.79199
2037.13,20.95,42.5832,1.79199
2037.28,20.57,42.5832,1.79199
2037.44,21.27,42.5832,1.79199
2037.59,21.51,42.5832,1.79199
2037.75,20.86,42.5832,1.79199
2037.9,20.7,42.5832,1.79199
2038.05,20.24,42.5832,1.79199
2038.21,20.27,42.5832,1.79199
2038.36,21,42.5832,1.79199
2038.52,20.11,42.5832,1.79199
2038.67,20.62,42.5832,1.79199
2038.83,20.49,42.6895,1.79199
2038.98,20.6,42.5832,1.79199
2039.13,20.75,42.6895,1.79199
2039.29,19.92,42.5832,1.79199
2039.44,21.13,42.5832,1.79199
2039.6,20.57,42.5832,1.79199
2039.75,20.91,42.6895,1.79199
2039.91,20.52,42.5832,1.79199
2040.06,21.11,42.4769,1.79199
2040.21,21,42.5832,1.79199
2040.37,20.91,42.6895,1.79199
2040.52,20.45,42.5832,1.79199
2040.68,20.94,42.5832,1.79199
2040.83,20.48,42.5832,1.79199
2040.99,20.52,42.5832,1.79199
2041.14,20.65,42.5832,1.79199
2041.3,20.79,42.5832,1.79199
2041.45,21.16,42.6895,1.79199
2041.61,21.15,42.5832,1.79199
2041.76,21.09,42.6895,1.79199
2041.91,21.14,42.5832,1.79199
2042.07,20.54,42.6895,1.79199
2042.22,19.98,42.5832,1.79199
2042.38,20.77,42.5832,1.79199
2042.53,21.24,42.6895,1.79199
2042.68,20.55,42.5832,1.79199
2042.84,20.65,42.5832,1.79688
2042.99,21.27,42.5832,1.79199
2043.15,20.84,42.5832,1.79199
2043.3,20.56,42.5832,1.79199
2043.46,20.82,42.6895,1.79199
2043.61,20.53,42.5832,1.79199
2043.76,20.6,42.6895,1.79199
2043.92,20.42,42.6895,1.79199
2044.07,21.29,42.5832,1.79199
2044.23,20.53,42.5832,1.79199
2044.38,20.68,42.5832,1.79199
2044.54,20.48,42.5832,1.79199
2044.69,20.47,42.6895,1.79199
2044.85,20.58,42.6895,1.79199
2045,21.19,42.6895,1.79199
2045.15,20.32,42.6895,1.79199
2045.31,20.81,42.5832,1.79199
2045.46,20.46,42.5832,1.79199
2045.62,20.29,42.6895,1.79199
2045.77,21.38,42.6895,1.79199
2045.92,20.25,42.6895,1.79199
2046.08,20.15,42.6895,1.79199
2046.23,20.57,42.6895,1.79199
2046.39,20.05,42.6895,1.79199
2046.54,20.68,42.6895,1.79199
2046.7,20.63,42.6895,1.79199
2046.85,20.9,42.6895,1.79199
2047.01,21.07,42.5832,1.79199
2047.16,20.73,42.6895,1.79199
2047.31,20.78,42.6895,1.79199
2047.47,20.38,42.5832,1.79199
2047.62,20.72,42.5832,1.79199
2047.78,20.56,42.5832,1.79199
2047.93,20.82,42.5832,1.79199
2048.09,21.33,42.6895,1.79199
2048.24,20.79,42.5832,1.79199
2048.39,20.58,42.5832,1.79199
2048.55,21.35,42.5832,1.79199
2048.7,20.78,42.6895,1.79199
2048.86,20.52,42.5832,1.79199
2049.01,20.78,42.5832,1.79199
2049.17,20.78,42.6895,1.79199
2049.32,20.53,42.7956,1.79199
2049.47,19.91,42.6895,1.79199
2049.63,20.54,42.6895,1.79199
2049.78,20.63,42.6895,1.79199
2049.94,21.15,42.6895,1.79199
2050.09,20.67,42.6895,1.79199
2050.25,21.02,42.7956,1.79199
2050.4,20.73,42.6895,1.79199
2050.55,20.94,42.6895,1.79199
2050.71,20.84,42.6895,1.79199
2050.86,20.86,42.6895,1.79199
2051.02,21.13,42.6895,1.79199
2051.17,20.15,42.6895,1.79199
2051.33,20.83,42.6895,1.79199
2051.48,20.62,42.6895,1.79199
2051.64,20.77,42.6895,1.79199
2051.79,20.56,42.6895,1.79199
2051.94,20.2,42.6895,1.79199
2052.1,20.94,42.6895,1.79199
2052.25,20.43,42.6895,1.79199
2052.41,20.97,42.6895,1.79199
2052.56,21.2,42.6895,1.79199
2052.72,20.84,42.6895,1.79199
2052.87,21.6,42.6895,1.79199
2053.02,21.16,42.6895,1.79199
2053.18,20.51,42.6895,1.79199
2053.33,21.21,42.6895,1.79199
2053.49,20.46,42.6895,1.79199
2053.64,20.99,42.6895,1.79199
2053.8,20.61,42.6895,1.79199
2053.95,20.19,42.6895,1.79688
2054.11,21.16,42.6895,1.79199
2054.26,20.83,42.6895,1.79199
2054.41,20.76,42.6895,1.79199
2054.57,20.8,42.6895,1.79199
2054.72,20.67,42.6895,1.79199
2054.88,20.39,42.6895,1.79199
2055.03,20.25,42.7956,1.79199
2055.18,21.1,42.6895,1.79199
2055.34,20.57,42.6895,1.79199
2055.49,21.31,42.6895,1.79199
2055.65,20.8,42.6895,1.79199
2055.8,20.56,42.6895,1.79199
2055.96,20.7,42.6895,1.79199
2056.11,20.63,42.6895,1.79199
2056.26,20.95,42.6895,1.79199
2056.42,21.23,42.6895,1.79688
2056.57,20.12,42.6895,1.79199
2056.73,20.98,42.6895,1.79199
2056.88,20.12,42.7956,1.79199
2057.04,20.54,42.6895,1.79688
2057.19,21.08,42.6895,1.79199
2057.35,20.84,42.6895,1.79199
2057.5,21.02,42.5832,1.79199
2057.65,20.3,42.6895,1.79199
2057.81,21.33,42.5832,1.79199
2057.96,20.79,42.6895,1.79688
2058.12,20.86,42.6895,1.79199
2058.27,20.79,42.6895,1.79199
2058.43,20.48,42.6895,1.79199
2058.58,20.4,42.5832,1.79199
2058.73,21.13,42.6895,1.79199
2058.89,20.43,42.5832,1.79199
2059.04,21.26,42.6895,1.79199
2059.2,20.39,42.6895,1.79199
2059.35,20.14,42.6895,1.79199
2059.51,21.65,42.6895,1.79199
2059.66,21.24,42.6895,1.79199
2059.81,21.44,42.6895,1.79199
2059.97,20.18,42.6895,1.79199
2060.12,20.48,42.6895,1.79199
2060.28,20.95,42.6895,1.79199
2060.43,20.99,42.6895,1.79199
2060.59,21.41,42.6895,1.79199
2060.74,21.02,42.6895,1.79199
2060.89,20.82,42.6895,1.79199
2061.05,20.54,42.5832,1.79199
2061.2,20.89,42.6895,1.79199
2061.36,20.84,42.6895,1.79199
2061.51,20.64,42.6895,1.79199
2061.67,20.86,42.6895,1.79199
2061.82,19.98,42.5832,1.79199
2061.97,21.18,42.6895,1.79688
2062.13,20.84,42.6895,1.79199
2062.28,20.85,42.5832,1.79199
2062.44,20.98,42.5832,1.79199
2062.59,21.04,42.6895,1.79199
2062.75,20.77,42.6895,1.79199
2062.9,20.97,42.6895,1.79199
2063.05,20.97,42.6895,1.79199
2063.21,21.12,42.6895,1.79199
2063.36,21.21,42.6895,1.79199
2063.52,21.2,42.6895,1.79199
2063.67,20.87,42.6895,1.79199
2063.83,20.39,42.6895,1.79199
2063.98,20.58,42.6895,1.79199
2064.14,20.8,42.6895,1.79199
2064.29,21.45,42.6895,1.79199
2064.44,20.14,42.7956,1.79199
2064.6,21.24,42.7956,1.79199
2064.75,20.64,42.7956,1.79199
2064.91,20.79,42.7956,1.79199
2065.06,20.41,42.7956,1.79199
2065.22,21.01,42.6895,1.79199
2065.37,20.64,42.7956,1.79199
2065.52,20.51,42.7956,1.79199
2065.68,20.48,42.6895,1.79199
2065.83,20.33,42.7956,1.79199
2065.99,20.65,42.6895,1.79199
2066.14,20.84,42.7956,1.79199
2066.3,20.69,42.6895,1.79199
2066.45,20.98,42.7956,1.79199
2066.61,21.42,42.7956,1.79199
2066.76,21.6,42.7956,1.79688
2066.91,21.13,42.7956,1.79199
2067.07,20.96,42.7956,1.79199
2067.22,20.73,42.6895,1.79199
2067.38,19.96,42.7956,1.79199
2067.53,20.67,42.6895,1.79199
2067.68,20.55,42.6895,1.79199
2067.84,20.1,42.6895,1.79199
2067.99,21.28,42.7956,1.79199
2068.15,20.94,42.6895,1.79199
2068.3,20.66,42.7956,1.79199
2068.46,20.01,42.6895,1.79199
2068.61,20.08,42.6895,1.79199
2068.76,20.93,42.7956,1.79199
2068.92,21.07,42.7956,1.79199
2069.07,20.65,42.6895,1.79199
2069.23,20.47,42.6895,1.79199
2069.38,21.52,42.6895,1.79199
2069.54,20.96,42.6895,1.79199
2069.69,21.2,42.6895,1.79199
2069.85,21.3,42.5832,1.79199
2070,20.84,42.6895,1.79199
2070.16,20.79,42.6895,1.79199
2070.31,20.91,42.6895,1.79199
2070.46,20.84,42.6895,1.79199
2070.62,21.78,42.6895,1.79199
2070.77,20.91,42.6895,1.79199
2070.93,20.88,42.6895,1.79199
2071.08,21.26,42.6895,1.79199
2071.24,20.5,42.6895,1.79199
2071.39,20.71,42.6895,1.79199
2071.54,20.57,42.6895,1.79199
2071.7,20.62,42.6895,1.79199
2071.85,21.04,42.6895,1.79199
2072.01,20.92,42.6895,1.79199
2072.16,21.22,42.6895,1.79199
2072.32,20.93,42.6895,1.79199
2072.47,20.99,42.5832,1.79199
2072.62,20.37,42.5832,1.79199
2072.78,21.11,42.6895,1.79199
2072.93,22.05,42.6895,1.79199
2073.09,20.24,42.6895,1.79199
2073.24,20.86,42.5832,1.79688
2073.4,20.73,42.6895,1.79199
2073.55,21.01,42.5832,1.79199
2073.7,20.59,42.5832,1.79199
2073.86,21.18,42.6895,1.79199
2074.01,21.37,42.6895,1.79199
2074.17,20.85,42.5832,1.79199
2074.32,21.15,42.6895,1.79199
2074.48,20.62,42.6895,1.79199
2074.63,20.66,42.6895,1.79199
2074.78,20.07,42.6895,1.79199
2074.94,20.51,42.6895,1.79199
2075.09,20.87,42.5832,1.79199
2075.25,20.55,42.5832,1.79199
2075.4,19.77,42.5832,1.79199
2075.56,20.94,42.6895,1.79199
2075.71,20.34,42.6895,1.79199
2075.86,21.2,42.6895,1.79199
2076.02,20.05,42.6895,1.79199
2076.17,21.19,42.6895,1.79199
2076.33,21.23,42.6895,1.79199
2076.48,20.63,42.6895,1.79199
2076.64,20.75,42.6895,1.79199
2076.79,21.05,42.5832,1.79199
2076.95,20.77,42.6895,1.79199
2077.1,21.11,42.6895,1.79199
2077.25,21.22,42.6895,1.79199
2077.41,20.51,42.6895,1.79199
2077.56,21.31,42.6895,1.79199
2077.72,20.2,42.7956,1.79199
2077.87,20.88,42.6895,1.79199
2078.03,20.58,42.6895,1.79199
2078.18,20.7,42.6895,1.79199
2078.33,20.35,42.6895,1.79199
2078.49,21.07,42.6895,1.79199
2078.64,20.4,42.6895,1.79199
2078.8,20.6,42.6895,1.79199
2078.95,20.81,42.7956,1.79199
2079.11,20.66,42.7956,1.79199
2079.26,20.51,42.7956,1.79199
2079.41,20.88,42.9017,1.79199
2079.57,21.52,42.7956,1.79199
2079.72,20.76,42.6895,1.79199
2079.88,20.55,42.7956,1.79199
2080.03,20.93,42.7956,1.79199
2080.19,20.74,42.6895,1.79199
2080.34,20.66,42.7956,1.79199
2080.49,20.09,42.7956,1.79199
2080.65,20.98,42.6895,1.79199
2080.8,20.52,42.7956,1.79199
2080.96,21.1,42.7956,1.79199
2081.11,20.93,42.7956,1.79199
2081.27,20.54,42.7956,1.79199
2081.42,20.87,42.7956,1.79199
2081.57,21.21,42.7956,1.79199
2081.73,20.97,42.7956,1.79199
2081.88,20.88,42.6895,1.79199
2082.04,20.79,42.7956,1.79199
2082.19,20.78,42.7956,1.79199
2082.35,21.17,42.7956,1.79199
2082.5,20.33,42.7956,1.79199
2082.66,21.2,42.7956,1.79199
2082.81,20.28,42.9017,1.79199
2082.96,20.63,42.7956,1.79199
2083.12,21.15,42.7956,1.79199
2083.27,20.61,42.7956,1.79199
2083.43,20.23,42.7956,1.79199
2083.58,21.06,42.7956,1.79199
2083.74,21.27,42.6895,1.79199
2083.89,20.53,42.9017,1.79199
2084.04,20.71,42.7956,1.79199
2084.2,20.88,42.7956,1.79199
2084.35,21.4,42.7956,1.79199
2084.51,20.93,42.7956,1.79199
2084.66,21.44,42.7956,1.79199
2084.82,20.48,42.7956,1.79199
2084.97,21.53,42.7956,1.79199
2085.13,20.81,42.9017,1.79688
2085.28,20.96,42.9017,1.79199
2085.43,21.16,42.9017,1.79199
2085.59,19.86,42.9017,1.79199
2085.74,21.08,42.7956,1.79199
2085.9,21.25,42.7956,1.79199
2086.05,21.05,42.7956,1.79199
2086.2,20.55,42.7956,1.79199
2086.36,20.81,42.7956,1.79199
2086.51,20.81,42.9017,1.79199
2086.67,20.21,42.7956,1.79199
2086.82,20.72,42.9017,1.79199
2086.98,20.61,42.7956,1.79199
2087.13,20.33,42.7956,1.79199
2087.28,20.27,42.7956,1.79688
2087.44,20.9,42.7956,1.79199
2087.59,21.21,42.9017,1.79199
2087.75,20.73,42.7956,1.79199
2087.9,21.3,42.7956,1.79199
2088.06,21.28,42.7956,1.79199
2088.21,20.9,42.7956,1.79199
2088.36,21.11,42.7956,1.79199
2088.52,20.82,42.7956,1.79199
2088.67,21.02,42.7956,1.79199
2088.83,20,42.7956,1.79199
2088.98,20.65,42.7956,1.79199
2089.14,20.96,42.7956,1.79199
2089.29,21.17,42.7956,1.79199
2089.45,20.59,42.7956,1.79199
2089.6,21.13,42.7956,1.79199
2089.75,20.79,42.7956,1.79199
2089.91,21.15,42.7956,1.79199
2090.06,20.57,42.9017,1.79199
2090.22,20.73,42.7956,1.79199
2090.37,19.4,42.7956,1.79199
2090.53,20.52,42.7956,1.79199
2090.68,20.8,42.7956,1.79199
2090.83,21.02,42.9017,1.79199
2090.99,21.26,42.7956,1.79199
2091.14,21.09,42.7956,1.79199
2091.3,20.87,42.7956,1.79199
2091.45,20.85,42.7956,1.79199
2091.61,20.88,42.7956,1.79199
2091.76,21.02,42.7956,1.79199
2091.91,20.54,42.7956,1.79199
2092.07,21.13,42.6895,1.79199
2092.22,20.96,42.7956,1.79199
2092.38,19.76,42.6895,1.79199
2092.53,21.04,42.7956,1.79199
2092.69,20.24,42.7956,1.79199
2092.84,20.89,42.7956,1.79199
2092.99,21.24,42.7956,1.79199
2093.15,20.15,42.7956,1.79199
2093.3,20.26,42.7956,1.79199
2093.46,20.59,42.7956,1.79199
2093.61,20.05,42.7956,1.79199
2093.77,20.97,42.9017,1.79199
2093.92,20.85,42.7956,1.79688
2094.07,20.32,42.7956,1.79199
2094.23,20.82,42.7956,1.79199
2094.38,20.85,42.7956,1.79199
2094.54,20.64,42.6895,1.79199
2094.69,20.77,42.7956,1.79199
2094.85,20.91,42.6895,1.79199
2095,20.55,42.7956,1.79199
2095.16,21.02,42.6895,1.79199
2095.31,21.11,42.7956,1.79199
2095.46,20.46,42.6895,1.79199
2095.62,20.06,42.7956,1.79199
2095.77,21.51,42.6895,1.79199
2095.93,20.55,42.7956,1.79199
2096.08,22.11,42.7956,1.79199
2096.24,21.12,42.6895,1.79199
2096.39,20.68,42.7956,1.79199
2096.54,20.5,42.7956,1.79199
2096.7,20.68,42.7956,1.79199
2096.85,20.65,42.6895,1.79199
2097.01,20.91,42.7956,1.79199
2097.16,20.63,42.6895,1.79199
2097.32,20.34,42.6895,1.79199
2097.47,20.23,42.7956,1.79199
2097.63,20.71,42.7956,1.79199
2097.78,21.34,42.7956,1.79199
2097.93,20.43,42.7956,1.79199
2098.09,20.48,42.7956,1.79199
2098.24,21.07,42.6895,1.79199
2098.4,20.64,42.6895,1.79199
2098.55,20.4,42.7956,1.79199
2098.7,20.68,42.6895,1.79688
2098.86,21.43,42.7956,1.79199
2099.01,21.31,42.6895,1.79199
