time,P,Temp,Voltage
129.913,19.46,27.0458,1.81641
130.068,18.85,27.0458,1.81641
130.222,19.89,27.0458,1.81641
130.376,19.35,27.1751,1.81641
130.531,19.51,27.1751,1.81641
130.684,19.75,27.1751,1.81641
130.839,19.82,27.1751,1.81641
130.993,18.9,27.1751,1.81641
131.147,18.47,27.1751,1.81641
131.302,18.63,27.1751,1.81641
131.456,19.23,27.1751,1.81641
131.61,19.76,27.304,1.81641
131.765,19.03,27.1751,1.81641
131.918,19.19,27.304,1.81641
132.073,19.16,27.304,1.81641
132.228,19.11,27.1751,1.81641
132.381,19.16,27.304,1.81641
132.536,18.78,27.304,1.81641
132.69,19.19,27.304,1.81641
132.844,18.59,27.304,1.81641
132.999,18.74,27.304,1.81641
133.153,18.64,27.4327,1.81641
133.307,19.77,27.304,1.81641
133.462,19.59,27.304,1.81641
133.616,19.34,27.304,1.81641
133.77,19.51,27.304,1.81641
133.924,19.35,27.4327,1.81641
134.079,19.47,27.4327,1.81641
134.233,20.34,27.4327,1.81641
134.387,19.14,27.4327,1.81641
134.542,19.57,27.4327,1.81641
134.695,19.39,27.4327,1.81641
134.85,18.69,27.4327,1.81641
135.005,19.58,27.561,1.81641
135.158,19.61,27.4327,1.81641
135.313,19.09,27.561,1.81641
135.468,19.69,27.561,1.81641
135.621,18.56,27.561,1.81641
135.776,19.17,27.561,1.81641
135.93,19.56,27.561,1.81641
136.084,19.47,27.561,1.81641
136.239,19,27.561,1.81641
136.393,19.6,27.561,1.81641
136.547,19.8,27.689,1.81641
136.701,20.24,27.689,1.81641
136.856,19.14,27.689,1.81641
137.01,19.9,27.689,1.81641
137.164,18.95,27.689,1.81641
137.319,19.41,27.689,1.81641
137.473,18.98,27.689,1.81641
137.627,19.15,27.689,1.81641
137.781,19.02,27.689,1.81641
137.935,19.14,27.689,1.81641
138.09,19.29,27.689,1.81641
138.244,18.91,27.689,1.81641
138.398,19.74,27.8167,1.81641
138.553,19.26,27.8167,1.81641
138.706,19.33,27.8167,1.81641
138.861,18.88,27.8167,1.81641
139.016,18.59,27.8167,1.81641
139.169,19.21,27.8167,1.81641
139.324,18.95,27.8167,1.81641
139.479,19.01,27.8167,1.81641
139.632,19.14,27.8167,1.81641
139.787,18.86,27.8167,1.81641
139.941,18.74,27.8167,1.81641
140.095,19.77,27.9441,1.81641
140.25,18.87,27.8167,1.81641
140.404,19.17,27.9441,1.81641
140.558,18.79,27.9441,1.81641
140.712,19.11,27.9441,1.81641
140.867,19.22,27.9441,1.81641
141.021,18.97,27.9441,1.81641
141.175,19.09,28.0711,1.81641
141.33,19.79,28.0711,1.81641
141.484,18.96,27.9441,1.81641
141.638,19.2,28.0711,1.81641
141.793,19.52,27.9441,1.81641
141.946,19.25,28.0711,1.81641
142.101,19.72,28.0711,1.81641
142.256,19.36,28.0711,1.81641
142.409,19.12,28.0711,1.81641
142.564,19.65,28.0711,1.81641
142.718,19.21,28.0711,1.81641
142.872,19.31,28.0711,1.81641
143.027,20.03,28.0711,1.81641
143.181,18.79,28.0711,1.81641
143.335,19.36,28.0711,1.81641
143.49,19.31,28.1979,1.81641
143.644,19.1,28.0711,1.81641
143.798,19.76,28.1979,1.81641
143.952,18.71,28.1979,1.81641
144.107,18.28,28.1979,1.81641
144.261,18.36,28.1979,1.81641
144.415,19.42,28.1979,1.81641
144.57,19.52,28.1979,1.81641
144.723,19.27,28.1979,1.81641
144.878,19.2,28.1979,1.81641
145.033,19.09,28.3244,1.81641
145.186,19.24,28.1979,1.81641
145.341,19.14,28.3244,1.81641
145.496,19.46,28.1979,1.81641
145.649,19.34,28.1979,1.81641
145.804,19.27,28.1979,1.81641
145.957,19.21,28.3244,1.81641
146.112,19.7,28.3244,1.81641
146.267,19.44,28.3244,1.81641
146.42,19.2,28.3244,1.81641
146.575,19.03,28.3244,1.81641
146.729,19.49,28.4506,1.81641
146.883,18.82,28.3244,1.81641
147.038,18.67,28.4506,1.81641
147.192,19.51,28.4506,1.81641
147.346,19.68,28.3244,1.81641
147.501,19.7,28.3244,1.81641
147.655,19.06,28.4506,1.81641
147.809,20.04,28.4506,1.81641
147.963,18.86,28.4506,1.81641
148.118,19.05,28.4506,1.81641
148.272,19.08,28.4506,1.81641
148.426,19.35,28.4506,1.81641
148.581,19.24,28.4506,1.81641
148.734,19.11,28.5766,1.81641
148.889,19.67,28.5766,1.81641
149.044,19.53,28.5766,1.81641
149.197,19.9,28.5766,1.81641
149.352,18.89,28.5766,1.81641
149.507,18.8,28.5766,1.81641
149.66,19.12,28.5766,1.81641
149.815,20.78,28.5766,1.81641
149.969,20.11,28.5766,1.81641
150.123,18.66,28.5766,1.81641
150.278,18.97,28.5766,1.81641
150.432,19.51,28.5766,1.81641
150.586,18.77,28.5766,1.81641
150.74,18.94,28.5766,1.81641
150.895,19.5,28.5766,1.81641
151.049,20,28.7022,1.81152
151.203,19.2,28.7022,1.81641
151.358,19.06,28.5766,1.81641
151.512,18.91,28.7022,1.81641
151.666,18.62,28.7022,1.81641
151.821,18.93,28.7022,1.81641
151.974,19.7,28.7022,1.81641
152.129,18.95,28.5766,1.81641
152.283,19.08,28.7022,1.81152
152.437,19.11,28.7022,1.81641
152.592,18.81,28.5766,1.81641
152.745,19.27,28.7022,1.81641
152.9,19.05,28.7022,1.81641
153.055,19.37,28.7022,1.81641
153.208,19,28.7022,1.81641
153.363,19.28,28.8275,1.81641
153.518,19.23,28.8275,1.81641
153.671,19.33,28.7022,1.81641
153.826,19.52,28.7022,1.81641
153.98,19.09,28.8275,1.81641
154.134,19.48,28.8275,1.81641
154.289,18.91,28.8275,1.81641
154.443,19.43,28.8275,1.81641
154.597,18.82,28.8275,1.81641
154.752,19.16,28.8275,1.81641
154.906,19.14,28.8275,1.81641
155.06,18.98,28.8275,1.81641
155.214,19.94,28.8275,1.81641
155.369,19.19,28.9526,1.81641
155.523,19.17,28.9526,1.81641
155.677,18.67,28.8275,1.81641
155.832,19.13,28.9526,1.81641
155.985,19.28,28.9526,1.81641
156.14,19.52,28.9526,1.81641
156.295,19.29,28.9526,1.81641
156.448,18.85,28.9526,1.81641
156.603,19.29,28.9526,1.81641
156.758,19.43,28.9526,1.81641
156.911,19.5,28.9526,1.81641
157.066,18.62,28.9526,1.81641
157.22,18.8,28.9526,1.81641
157.374,19.78,28.9526,1.81641
157.529,19.04,28.9526,1.81641
157.683,19.41,29.0774,1.81641
157.837,19.09,29.0774,1.81641
157.991,19.47,28.9526,1.81641
158.146,19.1,29.0774,1.81641
158.3,19.2,28.9526,1.81641
158.454,18.81,29.0774,1.81641
158.609,19.05,29.0774,1.81641
158.763,19.12,29.0774,1.81641
158.917,18.84,29.0774,1.81641
159.071,19.41,29.0774,1.81641
159.225,18.92,29.0774,1.81641
159.38,19.04,29.0774,1.81641
159.534,19.39,29.0774,1.81641
159.688,18.74,29.2019,1.81152
159.843,19.33,29.0774,1.81152
159.996,19.5,29.0774,1.81152
160.151,19.16,29.2019,1.81641
160.306,19.34,29.2019,1.81641
160.459,19.65,29.2019,1.81641
160.614,18.87,29.2019,1.81641
160.769,18.85,29.2019,1.81641
160.922,19.08,29.2019,1.81641
161.077,19.89,29.2019,1.81641
161.231,18.98,29.2019,1.81641
161.385,19.43,29.2019,1.81152
161.54,19.43,29.2019,1.81641
161.694,18.88,29.2019,1.81641
161.848,20.16,29.2019,1.81641
162.002,18.87,29.2019,1.81641
162.157,19.26,29.2019,1.81641
162.311,19.62,29.2019,1.81641
162.465,19.54,29.2019,1.81641
162.62,20.08,29.3262,1.81641
162.774,19.62,29.2019,1.81641
162.928,19.49,29.3262,1.81641
163.083,19.09,29.3262,1.81641
163.236,19.47,29.3262,1.81641
163.391,19.09,29.3262,1.81641
163.546,18.8,29.3262,1.81641
163.699,18.8,29.3262,1.81641
163.854,19.28,29.4502,1.81641
164.008,19.62,29.3262,1.81641
164.162,19.06,29.3262,1.81641
164.317,18.86,29.3262,1.81641
164.471,19.17,29.3262,1.81641
164.625,18.89,29.4502,1.81641
164.78,19.37,29.4502,1.81641
164.934,19.86,29.4502,1.81641
165.088,19.07,29.4502,1.81641
165.242,19.41,29.4502,1.81641
165.396,19.93,29.4502,1.81641
165.551,18.58,29.4502,1.81641
165.705,19.11,29.4502,1.81641
165.859,18.97,29.4502,1.81641
166.013,19.7,29.4502,1.81641
166.168,19.09,29.5739,1.81641
166.322,19.88,29.4502,1.81641
166.476,19.01,29.4502,1.81641
166.631,19.02,29.4502,1.81641
166.785,19.21,29.4502,1.81641
166.939,19.73,29.4502,1.81641
167.094,19.25,29.4502,1.81641
167.247,19.39,29.5739,1.81641
167.402,18.65,29.5739,1.81641
167.557,18.97,29.4502,1.81641
167.71,19.05,29.5739,1.81641
167.865,19.35,29.5739,1.81641
168.019,19.73,29.5739,1.81641
168.173,19.23,29.5739,1.81641
168.328,19.34,29.5739,1.81641
168.482,19.2,29.5739,1.81641
168.636,19.5,29.5739,1.81641
168.791,19.33,29.5739,1.81641
168.945,19.07,29.5739,1.81641
169.099,19.28,29.5739,1.81641
169.253,18.98,29.5739,1.81641
169.408,19.15,29.5739,1.81641
169.562,19.46,29.5739,1.81641
169.716,18.66,29.6974,1.81641
169.871,20.16,29.5739,1.81641
170.024,19.65,29.6974,1.81641
170.179,19.33,29.6974,1.81641
170.334,18.53,29.6974,1.81641
170.487,18.85,29.6974,1.81641
170.642,19.26,29.6974,1.81641
170.797,19.7,29.6974,1.81641
170.95,19.46,29.6974,1.81641
171.105,19.02,29.6974,1.81641
171.258,19.9,29.6974,1.81641
171.413,18.88,29.6974,1.81641
171.568,19.14,29.8206,1.81641
171.721,18.92,29.6974,1.81641
171.876,18.91,29.6974,1.81641
172.03,19.19,29.6974,1.81641
172.184,18.54,29.6974,1.81641
172.339,18.94,29.8206,1.81641
172.493,19.28,29.8206,1.81641
172.647,19.08,29.8206,1.81641
172.802,19.04,29.8206,1.81641
172.956,18.94,29.8206,1.81641
173.11,19.39,29.8206,1.81641
173.264,19.1,29.8206,1.81641
173.419,19.19,29.8206,1.81641
173.573,19.19,29.8206,1.81641
173.727,19.56,29.8206,1.81641
173.882,19.26,29.8206,1.81641
174.035,19.92,29.8206,1.81152
174.19,19.3,29.8206,1.81641
174.345,19.35,29.9435,1.81641
174.498,19.13,29.8206,1.81641
174.653,19.7,29.9435,1.81641
174.808,19.47,29.9435,1.81641
174.961,19.88,29.9435,1.81641
175.116,19.68,29.9435,1.81152
175.27,19.87,29.9435,1.81641
175.424,18.61,29.9435,1.81641
175.579,18.81,29.8206,1.81641
175.733,19.44,29.9435,1.81641
175.887,19.52,29.8206,1.81641
176.041,18.99,29.9435,1.81641
176.196,19.33,29.9435,1.81641
176.35,19.15,29.9435,1.81641
176.504,19.12,29.9435,1.81641
176.659,19.74,30.0662,1.81641
176.813,19.32,29.9435,1.81641
176.967,18.79,29.9435,1.81152
177.122,18.67,29.9435,1.81641
177.275,19.93,29.9435,1.81152
177.43,18.95,29.9435,1.81641
177.585,19.25,30.0662,1.81641
177.738,19.37,29.9435,1.81641
177.893,19,29.9435,1.81641
178.048,19.28,30.0662,1.81641
178.201,19.42,29.9435,1.81641
178.356,19.86,30.0662,1.81641
178.51,19.22,30.0662,1.81641
178.664,19.17,30.0662,1.81641
178.819,19.08,30.0662,1.81641
178.972,18.65,30.0662,1.81641
179.127,19.16,29.9435,1.81641
179.281,19.24,30.0662,1.81641
179.435,19.25,30.0662,1.81641
179.59,19.75,30.0662,1.81641
179.744,19.38,30.0662,1.81641
179.898,19.1,30.0662,1.81641
180.052,18.81,30.1886,1.81641
180.207,19.13,30.0662,1.81641
180.361,19.24,30.1886,1.81641
180.515,19.23,30.1886,1.81641
180.67,19.68,30.0662,1.81641
180.824,19.26,30.0662,1.81641
180.978,19.59,30.0662,1.81641
181.133,19.68,30.0662,1.81641
181.286,19.4,30.0662,1.81641
181.441,19.26,30.1886,1.81641
181.596,19.41,30.1886,1.81641
181.749,19.35,30.1886,1.81641
181.904,19.03,30.1886,1.81641
182.059,19.43,30.1886,1.81641
182.212,18.7,30.0662,1.81641
182.367,19.16,30.1886,1.81641
182.521,19.09,30.1886,1.81152
182.675,18.89,30.1886,1.81641
182.83,20.12,30.1886,1.81641
182.984,19.38,30.1886,1.81152
183.138,19.32,30.1886,1.81641
183.292,19.72,30.1886,1.81641
183.447,19.16,30.3108,1.81641
183.601,19.06,30.1886,1.81641
183.755,19.14,30.1886,1.81641
183.91,19.99,30.1886,1.81641
184.064,19.17,30.1886,1.81641
184.218,19.3,30.3108,1.81641
184.373,18.81,30.3108,1.81641
184.526,19.21,30.1886,1.81641
184.681,19.02,30.3108,1.81641
184.836,19.18,30.3108,1.81152
184.989,19.11,30.3108,1.81641
185.144,19.04,30.3108,1.81641
185.298,19.38,30.3108,1.81641
185.452,19.07,30.1886,1.81641
185.607,19.06,30.3108,1.81641
185.761,19.48,30.4328,1.81641
185.915,19.6,30.3108,1.81641
186.07,19.01,30.3108,1.81641
186.224,19.78,30.3108,1.81152
186.378,19.35,30.3108,1.81641
186.532,19.11,30.3108,1.81641
186.686,19,30.3108,1.81152
186.841,19.14,30.3108,1.81641
186.995,18.81,30.4328,1.81152
187.149,19.84,30.3108,1.81641
187.303,19.21,30.4328,1.81641
187.458,19.01,30.4328,1.81641
187.612,19.16,30.4328,1.81641
187.766,18.96,30.4328,1.81152
187.921,18.63,30.4328,1.81641
188.075,19.51,30.4328,1.81641
188.229,19.8,30.4328,1.81152
188.384,19.34,30.4328,1.81641
188.537,18.96,30.4328,1.81641
188.692,18.95,30.4328,1.81641
188.847,19.07,30.4328,1.81641
189,19.13,30.4328,1.81641
189.155,19.28,30.4328,1.81641
189.309,19,30.4328,1.81641
189.463,19.73,30.4328,1.81641
189.618,19.04,30.5545,1.81641
189.772,19.12,30.5545,1.81641
189.926,18.72,30.4328,1.81152
190.081,19.32,30.4328,1.81152
190.235,18.73,30.4328,1.81641
190.389,18.93,30.4328,1.81641
190.543,19.43,30.5545,1.81641
190.698,19.17,30.5545,1.81641
190.852,19.22,30.5545,1.81641
191.006,18.89,30.5545,1.81641
191.161,19.74,30.5545,1.81641
191.314,19.43,30.4328,1.81641
191.469,19.32,30.5545,1.81641
191.624,19.22,30.6759,1.81641
191.777,19.15,30.5545,1.81641
191.932,19.55,30.5545,1.81641
192.087,19.05,30.5545,1.81152
192.24,19.06,30.5545,1.81152
192.395,18.69,30.5545,1.81641
192.549,19.08,30.5545,1.81641
192.703,19.78,30.6759,1.81641
192.858,19.86,30.5545,1.81641
193.012,18.88,30.5545,1.81152
193.166,19.08,30.5545,1.81641
193.32,18.98,30.5545,1.81641
193.475,18.67,30.5545,1.81641
193.629,18.69,30.5545,1.81641
193.783,19.12,30.6759,1.81641
193.937,19.63,30.6759,1.81641
194.092,18.83,30.6759,1.81152
194.246,18.84,30.6759,1.81641
194.4,19.66,30.6759,1.81641
194.554,19.33,30.5545,1.81641
194.709,19.04,30.7971,1.81152
194.863,19.26,30.6759,1.81641
195.017,18.77,30.6759,1.81641
195.172,19.91,30.6759,1.81641
195.325,18.76,30.6759,1.81641
195.48,19.05,30.6759,1.81152
195.635,20.08,30.6759,1.81641
195.788,19.27,30.6759,1.81641
195.943,19.18,30.6759,1.81641
196.098,18.63,30.7971,1.81641
196.251,19.26,30.7971,1.81641
196.406,19.8,30.6759,1.81641
196.56,19.31,30.7971,1.81152
196.714,18.85,30.6759,1.81641
196.869,19.53,30.6759,1.81152
197.023,19.59,30.6759,1.81641
197.177,18.99,30.7971,1.81641
197.331,18.69,30.6759,1.81641
197.486,19.89,30.6759,1.81641
197.64,19.11,30.6759,1.81152
197.794,18.91,30.6759,1.81641
197.949,18.85,30.7971,1.81152
198.103,19.59,30.7971,1.81641
198.257,18.98,30.7971,1.81152
198.412,19.89,30.7971,1.81641
198.565,19.5,30.7971,1.81641
198.72,19.4,30.7971,1.81152
198.875,19.57,30.6759,1.81641
199.028,18.87,30.7971,1.81152
199.183,19.15,30.9181,1.81152
199.337,18.98,30.7971,1.81641
199.491,18.98,30.7971,1.81641
199.646,19.28,30.7971,1.81152
199.8,19.22,30.7971,1.81641
199.954,18.67,30.7971,1.81641
200.109,18.86,30.7971,1.81641
200.262,19.55,30.9181,1.81641
200.417,19.19,30.9181,1.81152
200.571,19.19,30.7971,1.81641
200.725,19.03,30.9181,1.81641
200.88,19.44,30.9181,1.81641
201.034,19.06,30.7971,1.81641
201.188,18.84,30.9181,1.81641
201.342,19.16,30.9181,1.81641
201.497,18.66,30.7971,1.81641
201.651,19.3,30.9181,1.81641
201.805,19.44,30.9181,1.81641
201.96,19.03,30.9181,1.81641
202.114,18.77,30.9181,1.81641
202.268,19.27,30.9181,1.81641
202.423,19.74,30.9181,1.81641
202.576,18.94,30.9181,1.81152
202.731,18.72,30.9181,1.81152
202.886,18.74,30.9181,1.81641
203.039,19.33,30.9181,1.81641
203.194,19.62,30.9181,1.81152
203.348,19.36,30.9181,1.81152
203.502,19.16,30.9181,1.81641
203.657,19.38,31.0389,1.81152
203.811,19.04,30.9181,1.81641
203.965,19.74,30.9181,1.81152
204.12,18.72,31.0389,1.81641
204.274,18.9,31.0389,1.81641
204.428,18.82,31.0389,1.81641
204.582,19.44,31.0389,1.81641
204.737,18.7,31.0389,1.81641
204.891,19.15,30.9181,1.81152
205.045,19.49,31.0389,1.81641
205.2,19.01,31.0389,1.81152
205.353,19.14,30.9181,1.81641
205.508,19.21,30.9181,1.81152
205.663,19.7,31.0389,1.81641
205.816,19.43,31.0389,1.81641
205.971,19.12,31.0389,1.81152
206.126,18.73,30.9181,1.81641
206.279,18.92,31.0389,1.81641
206.434,19.21,31.0389,1.81641
206.588,19.56,31.0389,1.81152
206.742,19.44,31.0389,1.81641
206.897,19.6,31.0389,1.81641
207.051,18.83,31.0389,1.81641
207.205,19.69,31.0389,1.81641
207.36,19.5,31.0389,1.81641
207.514,19.27,31.0389,1.81641
207.668,19.04,31.0389,1.81152
207.822,19.16,31.0389,1.81641
207.976,19.37,31.1594,1.81641
208.131,19.16,31.1594,1.81641
208.285,18.98,31.1594,1.81641
208.439,19.06,31.0389,1.81641
208.593,19.59,31.1594,1.81641
208.748,20.36,31.1594,1.81641
208.902,18.95,31.1594,1.81641
209.056,18.89,31.1594,1.81641
209.211,19.12,31.0389,1.81641
209.364,18.84,31.0389,1.81152
209.519,19.37,31.1594,1.81152
209.674,19.66,31.1594,1.81152
209.827,18.9,31.1594,1.81641
209.982,19.07,31.1594,1.81641
210.137,19.21,31.1594,1.81641
210.29,19.52,31.1594,1.81641
210.445,19.32,31.1594,1.81641
210.599,19.35,31.1594,1.81641
210.753,19.74,31.1594,1.81641
210.908,20.07,31.0389,1.81641
211.062,19.06,31.1594,1.81641
211.216,19.13,31.2797,1.81641
211.371,19.32,31.2797,1.81152
211.525,18.81,31.2797,1.81641
211.679,18.95,31.2797,1.81641
211.833,19.53,31.1594,1.81152
211.988,19.98,31.2797,1.81641
212.142,19.06,31.1594,1.81641
212.296,19.89,31.2797,1.81641
212.451,19.74,31.2797,1.81641
212.604,19.71,31.2797,1.81152
212.759,19.25,31.2797,1.81641
212.914,19.78,31.2797,1.81641
213.067,19.33,31.1594,1.81641
213.222,19.11,31.2797,1.81641
213.377,19.1,31.2797,1.81152
213.53,19.69,31.2797,1.81152
213.685,19.19,31.1594,1.81641
213.839,19.26,31.2797,1.81641
213.993,18.93,31.2797,1.81641
214.148,19.21,31.1594,1.81641
214.302,19.06,31.2797,1.81641
214.456,20.14,31.2797,1.81641
214.61,19.19,31.2797,1.81641
214.764,19.22,31.2797,1.81152
214.919,19.41,31.2797,1.81641
215.073,19.02,31.3997,1.81641
215.227,19.25,31.2797,1.81641
215.382,20.14,31.2797,1.81641
215.536,18.79,31.2797,1.81152
215.69,18.97,31.2797,1.81152
215.844,19.68,31.2797,1.81641
215.999,19.2,31.2797,1.81641
216.153,18.81,31.2797,1.81152
216.307,18.77,31.2797,1.81641
216.462,19.16,31.2797,1.81641
216.615,19.04,31.3997,1.81641
216.77,19.89,31.3997,1.81641
216.925,19.63,31.3997,1.81641
217.078,19.17,31.2797,1.81641
217.233,19.09,31.2797,1.81152
217.388,18.62,31.2797,1.81641
217.541,18.82,31.3997,1.81641
217.696,19.73,31.2797,1.81641
217.85,19.67,31.2797,1.81152
218.004,19.09,31.3997,1.81641
218.159,19.77,31.3997,1.81152
218.313,18.82,31.2797,1.81641
218.467,19.83,31.3997,1.81152
218.621,19.03,31.3997,1.81152
218.776,19.21,31.3997,1.81641
218.93,19.02,31.3997,1.81641
219.084,18.97,31.2797,1.81641
219.239,19.31,31.2797,1.81641
219.393,19.4,31.3997,1.81641
219.547,19.82,31.3997,1.81152
219.702,19.11,31.3997,1.81641
219.855,19.64,31.3997,1.81152
220.01,18.41,31.2797,1.81641
220.165,18.8,31.2797,1.81641
220.318,19.65,31.3997,1.81641
220.473,18.93,31.3997,1.81152
220.627,19.46,31.3997,1.81152
220.781,19,31.3997,1.81152
220.936,19.65,31.3997,1.81641
221.089,19.45,31.3997,1.81641
221.244,19.33,31.5195,1.81641
221.399,19.26,31.3997,1.81641
221.552,18.95,31.3997,1.81641
221.707,19.02,31.3997,1.81641
221.861,19.4,31.3997,1.81641
222.015,19.25,31.3997,1.81641
222.17,19.32,31.3997,1.81641
222.324,18.69,31.3997,1.81641
222.478,19.57,31.3997,1.81152
222.632,19.55,31.3997,1.81641
222.787,19.11,31.3997,1.81641
222.941,19.46,31.3997,1.81152
223.095,19.01,31.3997,1.81152
223.25,19.39,31.5195,1.81152
223.404,19.5,31.5195,1.81641
223.558,19.94,31.5195,1.81152
223.713,19.86,31.5195,1.81641
223.866,19.87,31.5195,1.81641
224.021,19.21,31.5195,1.81641
224.176,19.2,31.3997,1.81152
224.329,19.33,31.5195,1.81152
224.484,20.09,31.5195,1.81641
224.638,19.39,31.5195,1.81641
224.792,18.89,31.5195,1.81641
224.947,19.12,31.3997,1.81641
225.101,18.84,31.5195,1.81641
225.255,19.2,31.3997,1.81152
225.41,18.84,31.5195,1.81152
225.564,19.09,31.5195,1.81152
225.718,19.08,31.5195,1.81641
225.872,19.18,31.5195,1.81641
226.027,19.36,31.5195,1.81641
226.181,18.93,31.5195,1.81641
226.335,19.56,31.5195,1.81641
226.49,19.35,31.5195,1.81152
226.643,19.49,31.5195,1.81152
226.798,18.56,31.5195,1.81152
226.953,19.68,31.5195,1.81152
227.106,19.16,31.5195,1.81152
227.261,19.03,31.5195,1.81152
227.416,19.11,31.5195,1.81641
227.569,19.57,31.5195,1.81152
227.724,18.6,31.6392,1.81641
227.878,19.31,31.5195,1.81641
228.032,19.39,31.5195,1.81152
228.187,18.73,31.5195,1.81641
228.341,19.05,31.5195,1.81152
228.495,19.25,31.5195,1.81152
228.649,19.3,31.5195,1.81152
228.803,19.1,31.6392,1.81641
228.958,18.77,31.6392,1.81641
229.112,19.86,31.6392,1.81641
229.266,18.62,31.5195,1.81152
229.421,19.66,31.6392,1.81641
229.575,19.34,31.6392,1.81152
229.729,18.62,31.5195,1.81641
229.883,18.67,31.6392,1.81152
230.038,19.47,31.6392,1.81641
230.192,19.37,31.6392,1.81152
230.346,19.55,31.6392,1.81152
230.501,19.7,31.5195,1.81152
230.654,19.93,31.6392,1.81152
230.809,19.1,31.6392,1.81152
230.964,18.24,31.6392,1.81152
231.117,19.68,31.6392,1.81641
231.272,19.09,31.6392,1.81152
231.427,19.14,31.6392,1.81641
231.58,18.8,31.6392,1.81152
231.735,20.05,31.6392,1.81641
231.889,19.18,31.6392,1.81641
232.043,19.04,31.6392,1.81152
232.198,19.76,31.6392,1.81641
232.352,19.03,31.6392,1.81641
232.506,19.4,31.6392,1.81641
232.66,18.63,31.6392,1.81152
232.815,19.1,31.6392,1.81152
232.969,19.33,31.7586,1.81641
233.123,19.57,31.7586,1.81152
233.278,19.51,31.7586,1.81641
233.432,19.04,31.6392,1.81641
233.586,19.62,31.6392,1.81152
233.741,19.29,31.6392,1.81152
233.894,18.93,31.6392,1.81641
234.049,19.55,31.7586,1.81152
234.204,20.07,31.7586,1.81152
234.357,19.34,31.6392,1.81152
234.512,19.27,31.7586,1.81152
234.667,18.96,31.7586,1.81641
234.82,19.16,31.6392,1.81152
234.975,19.9,31.6392,1.81152
235.128,19.45,31.7586,1.81152
235.283,19.65,31.6392,1.81641
235.438,19.44,31.7586,1.81152
235.591,19.71,31.6392,1.81152
235.746,19.02,31.7586,1.81641
235.9,19.52,31.6392,1.81641
236.054,19.16,31.7586,1.81152
236.209,20.14,31.7586,1.81641
236.363,19.19,31.7586,1.81152
236.517,19.22,31.7586,1.81641
236.672,19.39,31.6392,1.81641
236.826,19.19,31.7586,1.81152
236.98,19.17,31.6392,1.81152
237.134,19.88,31.6392,1.81152
237.289,19.16,31.7586,1.81641
237.443,19.13,31.7586,1.81641
237.597,20.17,31.7586,1.81641
237.752,20.13,31.7586,1.81641
237.905,20.14,31.7586,1.81152
238.06,19.4,31.7586,1.81152
238.215,18.9,31.7586,1.81641
238.368,19.41,31.7586,1.81641
238.523,18.81,31.7586,1.81152
238.678,19.84,31.7586,1.81641
238.831,19.38,31.7586,1.81152
238.986,19.48,31.7586,1.81641
239.14,19.7,31.7586,1.81641
239.294,19.33,31.8777,1.81152
239.449,20.53,31.7586,1.81641
239.603,19.64,31.7586,1.81152
239.757,19.62,31.7586,1.81152
239.911,19.15,31.7586,1.81152
240.066,19.45,31.8777,1.81152
240.22,19.17,31.7586,1.81641
240.374,19.73,31.7586,1.81152
240.529,19.44,31.8777,1.81641
240.683,19.45,31.7586,1.81152
240.837,19.53,31.7586,1.81641
240.992,19.61,31.7586,1.81152
241.145,18.79,31.7586,1.81152
241.3,19.14,31.7586,1.81641
241.455,18.97,31.8777,1.81641
241.608,18.97,31.7586,1.81152
241.763,19.26,31.8777,1.81152
241.917,18.84,31.7586,1.81152
242.071,19.26,31.8777,1.81152
242.226,19.41,31.8777,1.81152
242.38,19.17,31.8777,1.81152
242.534,19.86,31.8777,1.81152
242.689,19.44,31.7586,1.81641
242.843,19.42,31.8777,1.81152
242.997,19.52,31.8777,1.81641
243.151,19.28,31.7586,1.81152
243.306,19.31,31.8777,1.81641
243.46,19.34,31.8777,1.81152
243.614,19.48,31.8777,1.81152
243.768,18.75,31.7586,1.81152
243.922,19.2,31.7586,1.81641
244.077,19.11,31.8777,1.81152
244.231,19.49,31.8777,1.81152
244.385,18.63,31.8777,1.81641
244.54,19.11,31.8777,1.81152
244.694,19.34,31.8777,1.81152
244.848,19.17,31.8777,1.81152
245.003,19.1,31.8777,1.81641
245.156,19.03,31.8777,1.81641
245.311,19.04,31.8777,1.81641
245.466,19.29,31.8777,1.81641
245.619,18.8,31.8777,1.81152
245.774,19.36,31.8777,1.81152
245.928,19.64,31.8777,1.81152
246.082,19.14,31.8777,1.81641
246.237,19.24,31.8777,1.81641
246.391,19.48,31.8777,1.81641
246.545,18.49,31.8777,1.81641
246.7,19.17,31.8777,1.81641
246.854,19.27,31.8777,1.81152
247.008,19.46,31.8777,1.81152
247.162,19.78,31.8777,1.81641
247.317,18.97,31.9967,1.81641
247.471,18.86,31.9967,1.81152
247.625,18.86,31.8777,1.81152
247.78,19.94,31.8777,1.81152
247.933,19.3,31.9967,1.81152
248.088,19.06,31.9967,1.81152
248.243,19.33,31.9967,1.81641
248.396,19.43,31.9967,1.81641
248.551,19.17,31.9967,1.81641
248.706,19.19,31.9967,1.81641
248.859,18.96,31.9967,1.81641
249.014,18.81,31.9967,1.81152
249.168,19.26,31.9967,1.81152
249.322,19.1,31.9967,1.81152
249.477,18.8,31.9967,1.81152
249.631,19.51,31.9967,1.81641
249.785,18.76,31.9967,1.81641
249.939,19.9,31.8777,1.81152
